Banco Macro,2024-01-29,3685.0,4136.3,451.3000000000002,12.246947082767983
Cablevisión Holding S.A.,2024-01-29,4838.5,4910.0,71.5,1.4777307016637387
Capex,2024-01-29,5700.0,6227.5,527.5,9.25438596491228
García Regera,2024-01-29,5450.0,4400.0,-1050.0,-19.26605504587156
Havanna Holding S.A.,2024-01-29,7780.0,8107.5,327.5,4.209511568123394
Mirgor,2024-01-29,14083.0,15810.5,1727.5,12.266562522189876
Molinos Agro S.A 5V $ ESC.,2024-01-29,13650.0,13650.0,0.0,0.0
Molinos Agro S.A.,2024-01-29,26700.0,24589.0,-2111.0,-7.906367041198502
Molinos Río De La Plata,2024-01-29,4253.5,4331.0,77.5,1.8220289173621722
YPF,2024-01-29,20600.0,21981.75,1381.75,6.70752427184466
